,wn,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11
883,1067.0,0.0,0.0,0.0,0.0,0.0,0.0009569644474455499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011012191273258058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005263086048019758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008767919516301071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005748868360263271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009166189040663469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005233609886796049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008909051932669147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005878289038418193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005221083249385686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009113760932379613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005989105359931695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005566601335063103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007183457668366477,0.0,0.0,0.0,0.0,0.0011446900751152223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008127881765160915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,1071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005733482037565073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375246475707529,0.0,0.0,0.0,0.0,0.001228050334428157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008886696505584774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,1072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006167936984374122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005950145419017582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009819099668623029,0.0,0.0,0.0,0.0,0.0013305375120046263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009778595945594268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009217798970471355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006627854005902995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001351963663430175,0.0,0.0,0.0,0.0,0.0016064458811631491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001186283677745344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,1074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010499107551256584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000868237422768558,0.0,0.0,0.0,0.0,0.0,0.0,0.0006859147438323151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014425110960435846,0.0,0.0,0.0,0.0,0.0016856380528381494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012474663310732396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012337833653566501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010815622634851832,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277532064621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015486324250958948,0.0,0.0,0.0,0.0,0.0018199277994272684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013975237171850912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015757027151890198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418347384623747,0.0,0.0,0.0,0.0,0.0,0.0,0.000828447965189038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016878502278222728,0.0,0.0,0.0,0.0,0.0021261329261084753,0.0,0.0,0.0,0.0008691921916727126,0.0,0.0,0.0,0.0,0.0,0.0018378994153101437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,1077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005397456375897483,0.0,0.0,0.0,0.0,0.0,0.0,0.0016713016391290152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014996876683306657,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658827466859915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001721271786529666,0.0,0.0,0.0,0.0,0.0022414922321581255,0.0,0.0,0.0,0.0009458600871817138,0.0,0.0,0.0,0.0,0.0,0.002014014543891229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005578732567059697,0.0,0.0,0.0,0.0,0.0,0.0,0.0018809145857441195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017281246054207692,0.0,0.0,0.0,0.0,0.0,0.0,0.0009417807518927381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845025639978106,0.0,0.0,0.0,0.0,0.002527918103468231,0.0,0.0,0.0,0.001119904058081964,0.0,0.0,0.0,0.0,0.0,0.0023369496065222236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005313939202602887,0.0015195711227387414,0.0,0.0,0.0,0.0,0.0,0.0022463770691554725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021747585153649896,0.0,0.0,0.0,0.0,0.0,0.0,0.0010690425972061288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002117267524873327,0.0,0.0,0.0,0.0,0.0030576801724556406,0.0,0.0,0.0,0.0014315435045315378,0.0,0.0,0.0,0.0,0.0,0.002837804879550805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013887797817346578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017288617246714333,0.0,0.0,0.0,0.0,0.0,0.002397515857629312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002378586728552276,0.0,0.0,0.0,0.0,0.0,0.0,0.0011216050644075352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268942103114119,0.0,0.0,0.0,0.0,0.0032846063283943298,0.0,0.0,0.0,0.0015689661847969126,0.0,0.0,0.0,0.0,0.0,0.003017903989111999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015163508285797151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,1081.0,0.0,0.0,0.0,0.0007333646212860034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000531998540892799,0.0021211866409292404,0.0,0.0,0.0,0.0,0.0,0.0028026871120288795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028240465673815217,0.0,0.0,0.0,0.0,0.0,0.0,0.0012894112426857062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007554418433514009,0.0,0.002759952494908975,0.0,0.0,0.0,0.0,0.0038473628555857967,0.0,0.0,0.0,0.0019304487275461988,0.0,0.0,0.0,0.0,0.0,0.0035818374757832943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019002118439315544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,1082.0,0.0,0.0,0.0,0.0008760144932639966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006195086630332408,0.0025415862181628634,0.0,0.0,0.0,0.0,0.0,0.003342763737744987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033683930754027794,0.0,0.0,0.0,0.0,0.0,0.0,0.0015253341054589007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009289225391695374,0.0,0.0034570451193978277,0.0,0.0,0.0,0.0,0.004571741695746442,0.0,0.0,0.0,0.0024063046912253506,0.0,0.0,0.0,0.0,0.0,0.0043722076820093365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424950150167062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,1083.0,0.0,0.0,0.0,0.0009657503248170366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006836657870544803,0.0026644756931849824,0.0,0.0,0.0,0.0,0.0,0.003590184049170245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003597512790500538,0.0,0.0,0.0,0.0,0.0,0.0,0.0016371491956944462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009874176207723023,0.0,0.0037956371888871855,0.0,0.0,0.0,0.0,0.004888306258280092,0.0,0.0,0.0,0.002618255905646183,0.0,0.0,0.0,0.0,0.0,0.0047487049098671056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002660419252775073,0.0,0.0006372348586819728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,1084.0,0.0,0.0,0.0,0.0011830895155008354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007412237388617596,0.003202986514499696,0.0,0.0,0.0,0.0,0.0,0.004404869151712915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004482419387387466,0.0,0.0,0.0,0.0,0.0,0.0,0.0019290870658011843,0.0,0.0,0.0,0.0,0.0,0.0,0.0006975467239894541,0.0,0.0,0.0012140357247166305,0.0,0.004718955609952609,0.0,0.0,0.0,0.0,0.005942381708747478,0.0,0.0,0.0,0.003157656593387376,0.0,0.0,0.0,0.0,0.0,0.005886189142656102,0.0,0.0,0.0,0.0,0.0,0.0014558554060489408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031722740495596247,0.0,0.0007265709870388696,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,1085.0,0.0,0.0,0.0,0.0013823024211189814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007502214749420213,0.003789214687955093,0.0,0.0,0.0,0.0,0.0,0.005245622099702435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005439194233538654,0.0,0.0,0.0,0.0,0.0,0.0,0.0022047181775655175,0.0,0.0,0.0,0.0,0.0,0.0,0.0007534076591099256,0.0,0.0,0.0014516336549912664,0.0,0.0056082446529391,0.0,0.0,0.0,0.0,0.0070322972289682765,0.0,0.0,0.0,0.0036640066604224477,0.0,0.0,0.0,0.0,0.0,0.007021231171492722,0.0005907926611396472,0.0,0.0,0.0,0.0,0.0017173034065322214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001491093450335751,0.0036080708589011187,0.0,0.0007904620166651139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,1086.0,0.0,0.0,0.0,0.0014696583625249786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007248288205206707,0.004097715904327597,0.0,0.0,0.0,0.0,0.0,0.0056756843778604195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00595506251581067,0.0,0.0,0.0,0.0,0.0,0.0,0.002329988261778139,0.0,0.0,0.0,0.0,0.0,0.0,0.0007942799661296439,0.0,0.0,0.0015701414234864383,0.0,0.006024787338676014,0.0,0.0,0.0,0.0,0.007589859073907014,0.0,0.0,0.0,0.0038942491455822067,0.0,0.0,0.0,0.0,0.0,0.007574979094878805,0.000692032466166606,0.0,0.0,0.0,0.0,0.0018229831680432592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017408690833308807,0.0037717332669862215,0.0017085469823590806,0.0008041066055186384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,1087.0,0.0,0.0,0.0,0.0018103997165365867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007356624925399937,0.005299477013620996,0.0,0.0,0.0,0.0,0.0,0.007251541187716563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340330998945733,0.0,0.007708491311905922,0.0,0.0,0.0,0.0,0.0,0.0,0.002832992050075583,0.0,0.0,0.0,0.0,0.0,0.0,0.0008875482509323354,0.0,0.0,0.002050416904040815,0.0,0.007541937876647377,0.0,0.0,0.0,0.0,0.009510329960530332,0.0,0.0,0.0,0.004779691115102949,0.0011317200452840251,0.0,0.0,0.0,0.0,0.009547403203136703,0.0007788948178039335,0.0,0.0,0.0,0.0,0.0023914075854782092,0.0,0.0,0.0,0.0,0.0011259947561227536,0.0,0.000767937600238614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002282916230557602,0.004366928525287795,0.0022983294428372283,0.0008195800714439301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,1088.0,0.0,0.0006097974531534622,0.0,0.0020860624504894483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007748454770485076,0.006240958430338025,0.0,0.0,0.0,0.0,0.0,0.008487938371447781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006874982325938767,0.0,0.0009207235797892753,0.0,0.009051087761687181,0.0,0.0,0.0,0.0,0.0,0.0,0.0032398561332259734,0.0,0.0,0.0,0.0,0.0,0.0,0.0009470856085670565,0.0,0.0,0.0024299382386819644,0.0,0.008736377398445577,0.0,0.0,0.0,0.0,0.010987474460461935,0.0,0.0,0.0,0.0054919731136310315,0.0013715749731545907,0.0,0.0,0.0,0.0,0.011079392161545994,0.000778576048902207,0.0,0.0,0.0,0.0,0.0028606773565110467,0.0,0.0,0.0,0.0,0.0011473823753625724,0.0,0.0009629055835235765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026281062732369993,0.004839826627798555,0.0027565693485092765,0.0008243945523305962,0.0,0.0008880233542251255,0.0,0.0,0.0,0.0,0.0
905,1089.0,0.0,0.0006782178128807302,0.0,0.002248703019027663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008173517568197205,0.006768005799200204,0.0,0.0,0.0,0.0,0.0,0.00918989358163292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007986515520247128,0.0,0.0008641667842074262,0.0,0.009793576362236095,0.0,0.0,0.0,0.0,0.0,0.0,0.0034786888126581515,0.0,0.0,0.0,0.0,0.0,0.0,0.000972760841365177,0.0,0.0,0.0026440317628177302,0.0,0.009419200491316915,0.0,0.0,0.0,0.0,0.011808451463144012,0.0,0.0,0.0,0.005909484527201184,0.0015378907356098607,0.0,0.0,0.0,0.0,0.011939249464204495,0.0007376456001405704,0.0,0.0,0.0,0.0,0.0031336735811282887,0.0,0.0,0.0,0.0,0.001102966170196165,0.0,0.0010806368445360583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002779915914630396,0.005114313776610214,0.003021140504140028,0.0008231209216845125,0.0,0.0009723611451789283,0.0,0.0,0.0,0.0,0.0
906,1090.0,0.0,0.0010149725331180307,0.0,0.0026657833577888555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007595688862447484,0.0,0.0,0.0,0.0009711405636396684,0.008423165423955527,0.0,0.0,0.0,0.0,0.0,0.011800475020508046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010080622057166903,0.0,0.0,0.0,0.00095148275337431,0.0,0.0,0.0,0.012439302191000493,0.0,0.0,0.0,0.0,0.0007277908537131517,0.0,0.004337925175866206,0.0,0.0,0.0,0.0,0.0,0.0,0.0010176078667490317,0.0,0.0,0.003403669968554998,0.0,0.012079254968935286,0.0,0.0,0.0,0.0,0.01516687584608912,0.0,0.0,0.0,0.007366939327866086,0.0019361102893205582,0.0,0.0,0.0,0.0,0.015386648718259491,0.0007313603740870382,0.0,0.0,0.0,0.0,0.004142223856709289,0.0,0.0,0.0,0.0,0.0010732183476647285,0.0,0.0014478425303673355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033186827620995092,0.006279813221542241,0.003968685350486678,0.0008073093076079074,0.0,0.001052920350828183,0.0,0.0,0.0,0.0,0.0
