,wn,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r1c9,r1c10,r1c11,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r2c9,r2c10,r2c11,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r3c9,r3c10,r3c11,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r4c9,r4c10,r4c11,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r5c9,r5c10,r5c11,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r6c9,r6c10,r6c11,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r7c9,r7c10,r7c11,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8,r8c9,r8c10,r8c11,r9c1,r9c2,r9c3,r9c4,r9c5,r9c6,r9c7,r9c8,r9c9,r9c10,r9c11,r10c1,r10c2,r10c3,r10c4,r10c5,r10c6,r10c7,r10c8,r10c9,r10c10,r10c11,r11c1,r11c2,r11c3,r11c4,r11c5,r11c6,r11c7,r11c8,r11c9,r11c10,r11c11
687,871.0,0.0009853039115557062,0.003371406050306838,0.0,0.0,0.0,0.0,0.0,0.0,0.0006907699685624234,0.0034913935570940655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018997481349044432,0.0007294895574559555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396553896304605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017428445213377765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048297001300434044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026147024176137183,0.002050258543191726,0.0,0.0,0.0,0.0031032349012412204,0.0,0.0,0.0005182241910819059,0.0,0.0,0.0,0.0014740439605440373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951685814662625,0.0,0.0,0.0028547619460203596,0.0,0.0,0.0,0.0,0.004111027981748068,0.0,0.0,0.0,0.002664600050412046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008845068311924128,0.0,0.0,0.0035259861578794114,0.0,0.0,0.0,0.0,0.0,0.0022300968872417505
688,872.0,0.00083400810207628,0.003212410878454433,0.0,0.0,0.0,0.0,0.0,0.0,0.0006036598716952083,0.0032792251881129386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017479160104278448,0.000666238727635691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038037716756871977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016724113798422921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024490786841729183,0.0018639566916112684,0.0,0.0,0.0,0.0029001701102717827,0.0,0.0,0.0,0.0,0.0,0.0,0.001329405988123313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036902947810144833,0.0,0.0,0.002631830402204795,0.0,0.0,0.0,0.0,0.0038528154787483204,0.0,0.0,0.0,0.002490693212388706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008111323610778795,0.0,0.0,0.0033043919330675905,0.0,0.0,0.0,0.0,0.0,0.0021059731931384706
689,873.0,0.0006573578255716548,0.0027628017088218914,0.0,0.0,0.0,0.0,0.0,0.0,0.00044081017390389284,0.002733553055054175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014605736629474935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033615683867825193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013905335313144434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021006279635772335,0.0015905249072743555,0.0,0.0,0.0,0.0023629396237147024,0.0,0.0,0.0,0.0,0.0,0.0,0.0012241878874344409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003037878900394883,0.0,0.0,0.002034257114837519,0.0,0.0,0.0,0.0,0.003177699501923617,0.0,0.0,0.0,0.0018523918174232993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007360043243991105,0.0,0.0,0.002802622298227123,0.0,0.0,0.0,0.0,0.0,0.001727149901218635
690,874.0,0.0006002844751876458,0.00253176680024345,0.0,0.0,0.0,0.0,0.0,0.0,0.0003767078322106771,0.002453817873905294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013251000139258486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003140451716545711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012385118341410838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929107275274718,0.0014775071161668852,0.0,0.0,0.0,0.002081977873333089,0.0,0.0,0.0,0.0,0.0,0.0,0.0011878452572142376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027040736356858694,0.0,0.0,0.0017279956546308072,0.0,0.0,0.0,0.0,0.002816762475030724,0.0,0.0,0.0,0.00149347981192577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007069411013657616,0.0,0.0,0.0025525022738048593,0.0,0.0,0.0,0.0,0.0,0.0015169269454326907
691,875.0,0.0005946140945146972,0.0024390940124600848,0.0,0.0,0.0,0.0,0.0,0.0,0.00036500852685372796,0.002338788989824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012736775665530135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003056838337317769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011757954811767838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018600615046443995,0.0014430967171515918,0.0,0.0,0.0,0.0019620484051340132,0.0,0.0,0.0,0.0,0.0,0.0,0.0011712809871003047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002566039197864754,0.0,0.0,0.0016038355275772717,0.0,0.0,0.0,0.0,0.002654566155987907,0.0,0.0,0.0,0.0013283354960096725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006962230793537554,0.0,0.0,0.0024517951132399245,0.0,0.0,0.0,0.0,0.0,0.0014189851455056266
692,876.0,0.0005573336752654492,0.0024448871413831562,0.0,0.0,0.0,0.0,0.0,0.0,0.00042220986704760585,0.0022216786650487486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012536595975030484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031533232401675356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088343060763918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001639847334154352,0.0013756340998241055,0.0,0.0,0.0,0.0018341368269802131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023832085580840143,0.0,0.0,0.001486913982702187,0.0,0.0,0.0,0.0,0.002302268037210239,0.0,0.0,0.0,0.0010448643685551083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005331407150531543,0.0,0.0,0.002291014239429266,0.0,0.0,0.0,0.0,0.0,0.001179174823649492
693,877.0,0.0005482671211302751,0.0025004953205712012,0.0,0.0,0.0,0.0,0.0,0.0,0.00047546339101696807,0.002219362087415605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012677812501200765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032391004350992444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010820506941379034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015803504909354046,0.0013600948518696782,0.0,0.0,0.0,0.0018271595738770174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023609961100463832,0.0,0.0,0.0014993866524799285,0.0,0.0,0.0,0.0,0.0021968562347111052,0.0,0.0,0.0,0.0009939503845633364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002268634712257214,0.0,0.0,0.0,0.0,0.0,0.0011037726536383644
694,878.0,0.0005469036780434028,0.002561083911537853,0.0,0.0,0.0,0.0,0.0,0.0,0.0005240189365596785,0.002241349785124757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012873182332074475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003312551349747046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010942919729218512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015631601878999125,0.0013573267967647293,0.0,0.0,0.0,0.0018460992900312793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237512339015574,0.0,0.0,0.0015387037695745371,0.0,0.0,0.0,0.0,0.002154084866392894,0.0,0.0,0.0,0.0009986574073700815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022787660659461364,0.0,0.0,0.0,0.0,0.0,0.0010709388823019414
695,879.0,0.0006276505283478866,0.0030266401880205355,0.0,0.0,0.0,0.0,0.0,0.0,0.0008616966697950061,0.0025082633533068414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015205073712291125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003610356387584571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011078876441590656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018778638163535837,0.0014876645209336598,0.0,0.0,0.0,0.002105982524300799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002652693068603296,0.0,0.0,0.0019433137935947887,0.0,0.0,0.0,0.0,0.002259084542344356,0.0,0.0,0.0,0.0013959473707940667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267210138963428,0.0,0.0,0.0,0.0,0.0,0.0010809372765919973
696,880.0,0.0006579293207486967,0.003162367038945575,0.0,0.0,0.0,0.0,0.0,0.0,0.0009702262111175848,0.0025960887023104714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015955408004148654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036672393328910685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011237165856328867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020182585585731667,0.0015378635798239098,0.0,0.0,0.0,0.0022035887812569747,0.0,0.0,0.0006055513388353241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002763938672053352,0.0,0.0,0.0020882535897588845,0.0,0.0,0.0,0.0,0.0023238011472483822,0.0,0.0,0.0,0.001556387132597012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028133841281897626,0.0,0.0,0.0,0.0,0.0,0.0011099382930387647
697,881.0,0.0006836520099134029,0.003270338912977678,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596991085956794,0.0026688944931516274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016580860243615104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003703174536692371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011396499999487106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021446650233359807,0.0015816561816432728,0.0,0.0,0.0,0.0022888722785010997,0.0,0.0,0.0007330895611138249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028623617826835615,0.0,0.0,0.002212338920150601,0.0,0.0,0.0,0.0,0.002385203087774758,0.0,0.0,0.0,0.0016972069168024399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002933606554116493,0.0,0.0,0.0,0.0,0.0,0.001140625499166172
698,882.0,0.0006532477937234752,0.0031961087998556674,0.0,0.0,0.0,0.0,0.0,0.0,0.0010827309811339344,0.002691214095693674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018335232254768335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003352603978083942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011341898248047673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025027315633801726,0.0017082550674670067,0.0,0.0,0.0,0.002620342966679017,0.0,0.0,0.0009439825579169429,0.0,0.0,0.0,0.0010678078446389556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032002249273651727,0.0,0.0,0.00246930462382209,0.0,0.0,0.0,0.0,0.002598060107612945,0.0,0.0,0.0,0.0019306405170248539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064064979541064,0.0,0.0,0.0,0.0,0.0,0.0013061924458325248
699,883.0,0.0006198531091822889,0.0030822691889909443,0.0,0.0,0.0,0.0,0.0,0.0,0.0010359523384896496,0.0026391904735637212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00183230294980302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003181775603303886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011262191999152806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025431287695729015,0.0017122331418077822,0.0,0.0,0.0,0.0026618664309547946,0.0,0.0,0.0009409910522817821,0.0,0.0,0.0,0.0011566730562413913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003242681170499823,0.0,0.0,0.002466949741389495,0.0,0.0,0.0,0.0,0.002619502103754167,0.0,0.0,0.0,0.0019238725582725591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030198089809641312,0.0,0.0,0.0,0.0,0.0,0.0013407527296835449
700,884.0,0.0005609905475996905,0.002906371570193798,0.0,0.0,0.0,0.0,0.0,0.0,0.0009623027455475959,0.002539092625503397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017967204654929887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029515777598963806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010910795962691068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025420325956215352,0.001698054211500695,0.0,0.0,0.0,0.0026525968598253456,0.0,0.0,0.000904220040606603,0.0,0.0,0.0,0.0011974619731751953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032372186542936054,0.0,0.0,0.002396063863136215,0.0,0.0,0.0,0.0,0.002598655677511088,0.0,0.0,0.0,0.0018720910048181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029224847464978435,0.0,0.0,0.0,0.0,0.0,0.0013539588749369373
701,885.0,0.0,0.0023084708766540987,0.0,0.0,0.0,0.0,0.0,0.0,0.000706601335589422,0.002105335142046254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015143663710460956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023293691689819807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022367065654184002,0.0015517494434924316,0.0,0.0,0.0,0.002271684062060181,0.0,0.0,0.0006283773081530643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028805079945958267,0.0,0.0,0.0018379548613577522,0.0,0.0,0.0,0.0,0.0022714565834194914,0.0,0.0,0.0,0.0015019106826823173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002454038371872676,0.0,0.0,0.0,0.0,0.0,0.001208493834307492
702,886.0,0.0,0.0021108570151195305,0.0,0.0,0.0,0.0,0.0,0.0,0.0006276256611208149,0.001943324940014723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013773666154742227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021579751568932934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020718995564239138,0.0014720210715077424,0.0,0.0,0.0,0.0020672255792288465,0.0,0.0,0.0005166223415546982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002686786549582075,0.0,0.0,0.001599689069242492,0.0,0.0,0.0,0.0,0.002109040988530779,0.0,0.0,0.0,0.001352115645516031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022689245006511437,0.0,0.0,0.0,0.0,0.0,0.0011233481381257625
703,887.0,0.0,0.001814709847743222,0.0,0.0,0.0,0.0,0.0,0.0,0.0005014601569690887,0.0016836644420228472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011752869827999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796555049833757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179733340770972,0.00130913748305214,0.0,0.0,0.0,0.0017533007079424975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023518571698810022,0.0,0.0,0.001276398218435299,0.0,0.0,0.0,0.0,0.0018445189010195657,0.0,0.0,0.0,0.0011194476224438612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019874488713550187,0.0,0.0,0.0,0.0,0.0,0.0009576724588519831
704,888.0,0.0,0.0012999708105108948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196874109542848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349564579084459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012610033907315403,0.0009297560033189056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016739116374138905,0.0,0.0,0.0007904250012214667,0.0,0.0,0.0,0.0,0.001339281349734661,0.0,0.0,0.0,0.0007005842394492605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014891260692000716,0.0,0.0,0.0,0.0,0.0,0.0005893268467692604
705,889.0,0.0,0.0011703420295620525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001061234249209614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011949802845138459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011003770746512867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014611211213108228,0.0,0.0,0.0007124536780948587,0.0,0.0,0.0,0.0,0.0011917616085855554,0.0,0.0,0.0,0.0005989735870360036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013584848081102923,0.0,0.0,0.0,0.0,0.0,0.00046568786093898455
706,890.0,0.0,0.0009558343168486089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008479732914389429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000952270200686457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000803156862298143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011416464225519872,0.0,0.0,0.0005656315614500869,0.0,0.0,0.0,0.0,0.0009224111187410064,0.0,0.0,0.0,0.0004623519220866467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011146664541709954,0.0,0.0,0.0,0.0,0.0,0.0
707,891.0,0.0,0.0006830338754679236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005927542748693222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006608191946663794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038894377206158176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007785987304112556,0.0,0.0,0.00035961143095669646,0.0,0.0,0.0,0.0,0.0005504432325375684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007707692071874779,0.0,0.0,0.0,0.0,0.0,0.0
708,892.0,0.0,0.0006153267385541839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545093613319607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006030578702535075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007255804518056654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000439570145503461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000661052641292096,0.0,0.0,0.0,0.0,0.0,0.0
709,893.0,0.0,0.0005006734925505834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047183616804163925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000484274908734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005968769096141161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026932293065234453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004846572090054799,0.0,0.0,0.0,0.0,0.0,0.0
