,wn,0,1,2,3,4,5,6
532,716.0,0.0002375205609475746,0.0003291260435134643,-2.2427566439647026e-05,0.0003999712711441,0.0008815347368753168,-0.00023715940197119995,0.0009625942075435401
533,717.0,9.78259770812904e-05,0.00023120641421377517,-9.77459073266873e-05,0.00028657586006529997,0.0006549294162686847,-0.00026492337376637465,0.0008387227203171549
534,718.0,4.257771848949736e-05,0.0002095229813962824,-0.00011493336274218758,0.00025169131484646,0.0005826484973885373,-0.00027391661629766847,0.0008151333570580116
535,719.0,-4.7123534624818634e-06,0.00019461211200331042,-0.0001269304034440685,0.00022417868963362002,0.000524706697512587,-0.00028117782383422883,0.0008006358702578851
536,720.0,-6.411015487216949e-05,3.94270115612287e-05,-0.0002202350800077642,0.00019602828220723718,0.0003409069113188912,-0.0003515976574717888,0.0007641294881664277
537,721.0,-7.047776572065433e-05,-8.806793547172184e-06,-0.0002485830770681232,0.00020935012000388028,0.00030691532311901765,-0.0003741666406995111,0.0007667688800201811
538,722.0,-8.102804413120314e-05,-6.0632217512161465e-05,-0.0002807440998280353,0.00022744553529494403,0.00026295732436109866,-0.0003986437325125555,0.0007486448247957221
539,723.0,-0.00012584777837028262,-0.00013024477048054336,-0.00033726212136659685,0.0002813900661281395,0.00014691371768047398,-0.00043350290351502224,0.0005659491997138073
540,724.0,-0.00015991646725939404,-0.00011786325093261912,-0.0003396463442541796,0.0003011215878279908,0.00011915071652331759,-0.00043005762198533327,0.0004800197411573599
541,725.0,-0.0001972629096348866,-0.00011137240922861342,-0.0003498363021603149,0.00033372952828636,7.624144670014598e-05,-0.0004285851770985666,0.00036512984741868997
542,726.0,-0.00023445028041286787,-0.0001273006039128951,-0.0003829107666570059,0.00040138917881314,-2.355142963868988e-06,-0.0004343499743899666,0.00020009108361422536
543,727.0,-0.00023393864325483421,-0.00014442582464546604,-0.0003965008171905294,0.00042875732278372004,-1.667547933165805e-05,-0.0004396106266995445,0.00021358187025853924
544,728.0,-0.0002267382884014124,-0.00017718258138787576,-0.00042586098294512543,0.00048013758803040004,-4.522219733538506e-05,-0.0004513297459804333,0.0001996829655531836
545,729.0,-0.00021642861172390445,-0.00022165572439378602,-0.00047205205749610004,0.00055629151728208,-8.681974003683332e-05,-0.00047062207166971104,0.00013270350039546708
546,730.0,-0.00022674912763873475,-0.0002263388533781363,-0.00048719386902127055,0.0005836379874316801,-9.655362572195793e-05,-0.0004784364249686556,7.612413225272047e-05
547,731.0,-0.00022924925749896144,-0.0002399559760688574,-0.0005148774206083294,0.0006504298213989801,-0.00012045577072785034,-0.00048351949107545554,-3.40502049985169e-05
548,732.0,-0.00022117116158567758,-0.00025762027446290397,-0.0005419627753295833,0.0007274476662242201,-0.00014807694322938736,-0.0004750498622343111,-0.00013228387147828994
549,733.0,-0.00021313190425663217,-0.0002659248743192564,-0.0005485349290343536,0.00075412261320984,-0.0001576815580889249,-0.0004550492202549445,-0.0001318953234807565
550,734.0,-0.00019988142968887477,-0.00028318921656814535,-0.0005557136861941013,0.00085828317015904,-0.00018715461608125673,-0.00041826115970283333,-0.00014534113194299546
551,735.0,-0.00021191047506437753,-0.0002883592372608788,-0.0005506384083710589,0.00098643386460368,-0.00021363123155469362,-0.000396011864337123,-0.00015376807661342945
552,736.0,-0.0002466416154729413,-0.0002783882383025269,-0.0005358498412712,0.0010811670915392999,-0.0002246014248508307,-0.0003959856768409911,-0.00014915049935572
553,737.0,-0.00031415692068674375,-0.0002592079658686941,-0.0005038835047351999,0.0013223972698085998,-0.0002543825633281212,-0.000406772887377009,-0.00017427015320580256
554,738.0,-0.0003455562140907449,-0.0002476178216104439,-0.0004903887831654294,0.0014625680856096002,-0.0002669374542102985,-0.000416395012372715,-0.00019863638191514003
555,739.0,-0.0003507978736311569,-0.00024216951219769285,-0.0004903955132772412,0.0015146688900197402,-0.00026615189574937176,-0.00042253474399807703,-0.00021459775917715999
556,740.0,-0.00032792882647834833,-0.00025287106174257145,-0.0005108031704953059,0.0015929908014098802,-0.00027176827139587087,-0.00044003699564498886,-0.0003112029501177
557,741.0,-0.0003300109247140447,-0.00026577887116685544,-0.0005199881267888471,0.0016127120517840797,-0.0002806492315254652,-0.00044096338825772225,-0.0003565386942805
558,742.0,-0.00034167629783447444,-0.00027779623818049694,-0.0005241466543358588,0.00161373399200716,-0.0002898430883795102,-0.0004362279055608111,-0.00038009329846538996
559,743.0,-0.0003788542226128201,-0.00035153015441036917,-0.0005488408448676299,0.0015177990177752802,-0.0003472396145717274,-0.0004145573677989333,-0.0004948252079714
560,744.0,-0.00039812216264674107,-0.0003725164290816572,-0.0005585704315570007,0.00144570640884734,-0.0003630731578355411,-0.0004134477789840444,-0.000522005696923652
561,745.0,-0.000414684738885746,-0.00038572244402211337,-0.0005660218891925142,0.0013785853917581599,-0.0003727837199801298,-0.0004152241424153,-0.0005364746508653076
562,746.0,-0.00041688086311567567,-0.0004157920177978218,-0.0005921833518809174,0.00099586618976758,-0.0003844122394775142,-0.0004473722011866111,-0.00055726890047408
563,747.0,-0.0004180409189737487,-0.0004137702799938269,-0.0005968644809838215,0.0009177848548418201,-0.00037521563794074925,-0.00044811424123664356,-0.0005442991908982001
564,748.0,-0.0004162925754816273,-0.0004113382865248516,-0.0006050220360423585,0.0008298038133316803,-0.00036274625204267764,-0.0004473787857322578,-0.0005322133494536
565,749.0,-0.00037915257892705067,-0.00040515689676510114,-0.0006553536841306823,0.0006171223602256201,-0.0003118422045458153,-0.00042978194095570003,-0.00053286175441711
566,750.0,-0.00037871399719038683,-0.0004067900537014801,-0.0006594054698122471,0.0005660321884808001,-0.0003046013605295202,-0.00042880624816395553,-0.00053001214597941
567,751.0,-0.0003735215022654438,-0.00042367937349485716,-0.0006578640767613294,0.00048671351455503996,-0.0003080518181800119,-0.00043658408031075556,-0.00054247521102928
568,752.0,-0.00035300858172445293,-0.0004949577626872424,-0.0006340140794574353,0.00031089920715810003,-0.0003520006004161857,-0.00047634224992541114,-0.0006102363205240501
569,753.0,-0.0003586478050693223,-0.0005039513410936599,-0.0006242454379737824,0.00026612962820864666,-0.00036114917151862516,-0.0004830557911052111,-0.00061773159040778
570,754.0,-0.00036014006581450934,-0.000492065978955041,-0.0005928521887180096,0.00019256809844413403,-0.0003662891257161329,-0.00048391624250428893,-0.00060667588592951
571,755.0,-0.000353803600055203,-0.00044203559660142854,-0.0005292779140524146,8.516306740134939e-05,-0.0003604828973998836,-0.00047145865315874444,-0.00055947111940411
572,756.0,-0.0003532805250471197,-0.0004231108959428028,-0.0005134386772757697,6.0503795686029705e-05,-0.00035296946833913393,-0.00046209896569304444,-0.00053499891213995
573,757.0,-0.000323481004945275,-0.00041413326315844226,-0.0005300087897684999,1.5171122190820634e-05,-0.0003443934006722195,-0.0004352247346660445,-0.00053349668007056
574,758.0,-0.00027871922084069786,-0.00042024616199192187,-0.0005762795098255705,-3.579781318804962e-05,-0.0003386373880131872,-0.0004010454363599222,-0.0005608854545186
575,759.0,-0.0002751826962530573,-0.00042584832131012856,-0.0005946398689333177,-5.1093805147511915e-05,-0.00033891292580320577,-0.0003936876971269333,-0.00057901483456025
576,760.0,-0.00027864670743762363,-0.00045058457899609285,-0.0006014939485332058,-8.576714368800165e-05,-0.0003585641116906517,-0.0004177678758859333,-0.0006813772969489065
577,761.0,-0.0002927030978263768,-0.0004730273015786143,-0.0005957406684217588,-0.00011831000397463312,-0.0003800039137703377,-0.0004516582030929889,-0.0007866325159293823
578,762.0,-0.0003098978303266417,-0.0004766821844028929,-0.000589093094430847,-0.00013197764803428902,-0.0003859997667676917,-0.0004664927571984667,-0.000820427334745149
579,763.0,-0.0003359438962333536,-0.00044925510066433187,-0.0006134862117367529,-0.00021901144857216002,-0.00037049687604218915,-0.000465366117597,-0.0008640479269930368
580,764.0,-0.0003558301020662423,-0.0004208516642707615,-0.0006385285481510177,-0.00028692251950392003,-0.00035152686394877933,-0.0004542390813955778,-0.00087387620902286
581,765.0,-0.0003690880211896958,-0.0004032339961367552,-0.0006526300916294941,-0.00031743041208966,-0.0003384568040838852,-0.0004433306160490333,-0.0008612309709315499
582,766.0,-0.0003484897582866742,-0.000435406320866534,-0.0006666794675134882,-0.0003147712228571,-0.0003539604071473475,-0.00045200342541975555,-0.0008652408855670499
583,767.0,-0.0003363303665600236,-0.0004666153695099486,-0.0006667735629508058,-0.00029251730537329995,-0.00037172996551286313,-0.0004630165374241556,-0.0008660209800762899
584,768.0,-0.00033161909882892016,-0.0004907854229192857,-0.0006621892963890823,-0.0002681713748985,-0.00038640840498643667,-0.0004721664802046111,-0.0008634637911159701
585,769.0,-0.0003122186317737054,-0.0005045138075134458,-0.0006758730452783706,-0.00029363457360836,-0.0004012294504938418,-0.00045643941266794447,-0.0008615768311844201
586,770.0,-0.0003173976668610225,-0.0004918519526865702,-0.0006830764268485059,-0.00032048829523166,-0.00039743394465107735,-0.00043815641590743337,-0.00084638272147867
587,771.0,-0.00032729678697752165,-0.0004751517515964686,-0.000688514750509594,-0.00034574107908712,-0.00039051333024145456,-0.00042035896583624444,-0.0008289243058561199
588,772.0,-0.00036148132603874524,-0.00048042540290449285,-0.000683338020683547,-0.00035068705998574003,-0.0004220757618556971,-0.0003723576045089126,-0.00079006978350782
589,773.0,-0.000387574043314725,-0.0004938600295556901,-0.0006746068692448882,-0.0003287131028158,-0.0004421349661524069,-0.000362187498629023,-0.00077352465695725
590,774.0,-0.00041152472680544116,-0.0005078777043095857,-0.0006659957200785,-0.00030637530848334,-0.0004628350044749185,-0.00035331973871313054,-0.0007594824267187601
591,775.0,-0.000385488588122494,-0.0005283606752749643,-0.0006640300629086177,-0.00030231960053798,-0.0005125139266245482,-0.00033908462064434236,-0.0007880719795844901
592,776.0,-0.0003619106316290414,-0.0005171004668352643,-0.0006674354707948529,-0.00032022507019224,-0.0005126046383053482,-0.0003370725428133794,-0.00079760928822406
593,777.0,-0.00033506918668130113,-0.0005076252892888714,-0.0006690703985355706,-0.00034115559015439995,-0.0005106805970134694,-0.00033389032186927276,-0.00080999845970353
594,778.0,-0.00030282244291823297,-0.0005113273983467214,-0.0006593591380076059,-0.00037179912378041996,-0.0004973590959774442,-0.0003245959759311731,-0.0008319810647432501
595,779.0,-0.00033790966121855615,-0.0005265859642972072,-0.0006465884687188059,-0.00036299555320541997,-0.00048792537754042617,-0.0003196557645332266,-0.00081875729439697
596,780.0,-0.00037715428859333834,-0.0005424647941300928,-0.0006325870406207588,-0.00035453776545877995,-0.00048280954489714624,-0.00030993441707629135,-0.0008127904561741501
597,781.0,-0.0004108876496571586,-0.0005460983729229714,-0.0006208031023320648,-0.00035109986982976,-0.0004928728650777992,-0.0002890582882331082,-0.00082560051546449
598,782.0,-0.0003997695586386069,-0.0005144798371578071,-0.0006238565938493059,-0.00035765230761448,-0.0005084979773929296,-0.000276278153501348,-0.0008307454001656
599,783.0,-0.0003702091279085898,-0.00047843862919772856,-0.0006458314319737589,-0.00037931023536282,-0.0005428944180213827,-0.0002609814852683148,-0.00087054546295186
600,784.0,-0.0003386817461112438,-0.0004658460997982,-0.0006905517185129058,-0.00041447713106414,-0.0005870117705989666,-0.0002526984230031495,-0.0009451903290257301
601,785.0,-0.00035571142335257667,-0.0005019362013358996,-0.0007176594428000176,-0.00042839463842062,-0.0005938106465800944,-0.00026229156865968667,-0.00097703932342797
602,786.0,-0.0003874015879444675,-0.0005991513141590785,-0.000779708008177706,-0.00045602390189936,-0.0006099373713838611,-0.0002879397148529325,-0.00106960478767209
603,787.0,-0.00042280267478882416,-0.0006921394307601,-0.0008354429788555824,-0.00047176214435788006,-0.0006247807839963964,-0.00031262980147411107,-0.00116581370628315
604,788.0,-0.0004450326940874656,-0.00071025385364205,-0.0008444642162997941,-0.0004597515111063,-0.0006275735822277389,-0.0003177981198858991,-0.0011954803706762302
605,789.0,-0.0004543575104240058,-0.0007299290346149357,-0.0008389972276582647,-0.0004283262848192,-0.0006309042668651112,-0.0003100676916924938,-0.00122566366226925
606,790.0,-0.0004446650313250829,-0.0007319306860227214,-0.0008186660182802118,-0.00041084588104273997,-0.0006323377277231611,-0.00028765127957309724,-0.00119680352555687
607,791.0,-0.0004289800797955408,-0.0007217535373119572,-0.0007957512506066942,-0.0004118215748373,-0.0006322952011413519,-0.00026199340852799396,-0.0011294861552505501
608,792.0,-0.00035471884160195833,-0.0006866708478309286,-0.0007261727030183588,-0.00043650026939464,-0.0006370202254817463,-0.00018121499223116774,-0.00094916583714128
609,793.0,-0.00033518587736161673,-0.0006612286781573928,-0.0006894305821629588,-0.0004515895286344,-0.0006363212424868075,-0.00014392056981136212,-0.0008829587750766799
610,794.0,-0.00034869013855499996,-0.0006443788337995,-0.0006746663128558823,-0.00045835395636272,-0.000632561779785037,-0.00013446411753277588,-0.0008838161413728899
611,795.0,-0.00040806106912112634,-0.0006154718321948143,-0.0006622592236538823,-0.00048506010225356,-0.0006328077267214407,-0.00012720282881443704,-0.00102953994853851
612,796.0,-0.00043377785423933947,-0.0006174266728007572,-0.0006622856271436353,-0.00049123520912698,-0.0006382649706740648,-0.00011118589695628439,-0.00107056538896547
613,797.0,-0.0004495221699946493,-0.0006268139408872715,-0.0006648728927880647,-0.00049177519374934,-0.000644630288053937,-9.313690745847854e-05,-0.00108028938508352
614,798.0,-0.0004086078931873333,-0.0006874855696418214,-0.000660625954983,-0.00046760740895062,-0.0006704126940914981,2.2982783226644407e-05,-0.0010138681358698501
615,799.0,-0.00040094330131145003,-0.0006816774877459214,-0.0006387716910812235,-0.00044483195054816,-0.0006688244939173092,6.232277073015544e-05,-0.0009775162379799499
616,800.0,-0.00039638488577633456,-0.0006702897145409428,-0.0006155882751798118,-0.00042236067363196,-0.0006649701956677852,9.491853999589993e-05,-0.00094416774463912
617,801.0,-0.00035808841188899167,-0.0005603144763935786,-0.0004839933610956235,-0.00032223609751984,-0.0006405997955462258,0.00020040391981368544,-0.0009007417454561299
618,802.0,-0.0003619785401276167,-0.0005499247799688214,-0.0004554013786273706,-0.00031885710637112,-0.0006330986963719296,0.00023452097494435322,-0.0008847534146002499
619,803.0,-0.000363256513481,-0.0005502883818171571,-0.0004229644539003565,-0.00032984816938404,-0.0006238263240893758,0.00028275291088868885,-0.0008676893343143701
620,804.0,-0.0003459114310223917,-0.0006279308212969714,-0.00036481276230360756,-0.00044323526038659997,-0.0006028451560797908,0.00043186586758151404,-0.0008408621866269506
621,805.0,-0.0003493114400527083,-0.0006360116938842215,-0.0003433635141742858,-0.00045736840713342,-0.0006003069741799611,0.0004851525111370933,-0.000809414071507074
622,806.0,-0.00033815890564519336,-0.0006222748340571286,-0.0003034828885606745,-0.0004479878298759,-0.0006051117179376611,0.0005814237519658384,-0.0007335545108674279
623,807.0,-0.00028925254673900833,-0.0005468796865581143,-0.0002118944289369055,-0.00037038299752737997,-0.000628230067740237,0.0007916535937630776,-0.0005399212230564553
624,808.0,-0.00028684461242767505,-0.0005254515941869713,-0.00016688359105471545,-0.00034547676162852,-0.0006261170296029408,0.0008734828656051998,-0.0004789600994007495
625,809.0,-0.0002844895667644652,-0.0005200790901950214,-6.255954057448937e-05,-0.00032208290574284,-0.0006033540993717685,0.0010420228469702557,-0.00040944602653785166
626,810.0,-0.0002855257913693578,-0.0005384307825671072,0.0001132240613769616,-0.00030773918818590004,-0.0005529742359797207,0.0013115114506875333,-0.00034465584633175086
627,811.0,-0.00029263018714407546,-0.0005388575150824572,0.00019353669868071738,-0.00030393114404928,-0.0005309733625932532,0.0014351308442356776,-0.00032060651977941577
628,812.0,-0.0002859936789505063,-0.0005078910934806802,0.0004041128137104804,-0.00030602191366092,-0.0004942720655514066,0.001761555537807522,-0.00028962101215673016
629,813.0,-0.0002662113933861192,-0.0004562549755585917,0.0006701719190118075,-0.00030720712370712,-0.00045298500996018945,0.0021824258794239998,-0.0002544079496613274
630,814.0,-0.00025237478634882084,-0.00042878577223130944,0.0008012874790336585,-0.0002983619355134,-0.00042887478301806064,0.0024024733045323,-0.00022493575857437546
631,815.0,-0.00011312840442169594,-0.0003864283901793668,0.0011943028284599707,-0.000243579126382098,-0.00032847091990033226,0.0031262287281448994,-0.00011616797158875972
632,816.0,2.8702690334726853e-05,-0.0003508171273224213,0.001579055906492906,-0.00018161840460910277,-0.00022753734278836604,0.003854731229453178,-1.0700813441075988e-05
633,817.0,9.169463513106983e-05,-0.0003298404856289501,0.0017890950045695647,-0.00014387004103913752,-0.00017532360786019568,0.004262611178137645,4.125960316130289e-05
634,818.0,0.00026912106668310575,-0.00019245194029608574,0.0026704655607519114,4.843547694703427e-06,-1.5073047246035205e-05,0.005962509573323555,0.00011762625491156746
635,819.0,0.0003823646541967219,-7.820641673191844e-05,0.0033337957151893475,0.00011404103390390817,9.80907521914876e-05,0.007238518525235066,0.00016630340208391675
636,820.0,0.000435608589278823,-5.126196609473539e-06,0.0037200296742234944,0.0001757975065250735,0.00016100198001870575,0.007979239331414943,0.00019559466438240488
637,821.0,0.0008078512316233061,0.00026633077271315015,0.005227925194619665,0.00034933463607926063,0.000422713100030633,0.010936430188413499,0.00037506691744937696
638,822.0,0.0010156423678804015,0.0004080455615276693,0.006003127567629224,0.0004316989304923827,0.0005638627511069013,0.01245599431769051,0.0004944984976376361
639,823.0,0.001150450756228525,0.0004969681516867356,0.006480176290777434,0.00047944136763043623,0.0006546664073903193,0.013389153898931201,0.0005842794648618802
640,824.0,0.0014801405389880463,0.0006966555529552402,0.007420241361414417,0.0006139746982009174,0.0008574225472928829,0.015049664627821088,0.0007343850836350209
641,825.0,0.0015329718810012819,0.00073522990713276,0.007553812956296434,0.0006496912813153998,0.0008951920198008016,0.015216750261575531,0.0007500809300313516
642,826.0,0.0015493467528036905,0.0007526561928037985,0.0075833934468099995,0.0006720794116637204,0.0009113380847217936,0.015193793989289077,0.0007487570218623241
643,827.0,0.0013753174851032085,0.0005799520871386742,0.0066703385391511695,0.0005345909430452666,0.0007520514277346822,0.013475087117373287,0.0006398634060521197
644,828.0,0.001246483856715575,0.00047832131011802705,0.006175245450890401,0.0004462410836433531,0.0006573281219854395,0.012616514050787321,0.0006049449513732897
645,829.0,0.0010990897540082405,0.00036227485123136783,0.005592374197978965,0.0003452361069272308,0.0005456620256574782,0.011601888197315021,0.00055264827721222
646,830.0,0.0007508227369750926,9.270076435043215e-05,0.004048285868410682,0.00010921458683020883,0.00024903717017951904,0.008873828614036844,0.00030245998246178005
647,831.0,0.0006685747389278979,5.307080745600018e-05,0.0037022036926368943,7.44948783006653e-05,0.0001866246423831814,0.008238740800326265,0.00022589344734421008
648,832.0,0.0005652933040377273,-7.202428758921586e-06,0.0032403133057837237,2.0260683858679563e-05,0.00010048905383321853,0.007370002764943076,0.00012229634170834048
649,833.0,0.0004007719365677454,-0.00013593474594975237,0.002437412618157971,-9.949080889477943e-05,-5.828759942714894e-05,0.0057903709329382765,-5.876745881146521e-05
650,834.0,0.00035876913270672527,-0.00017400866995986766,0.0023006003191418647,-0.00013622187780157119,-9.094525751902167e-05,0.005471877933604655,-7.690391373342737e-05
651,835.0,0.0003091826826906546,-0.00022439081867683074,0.0020890777881652943,-0.0001843195353929284,-0.0001385532071637197,0.00499156160636881,-8.501469903843002e-05
652,836.0,0.0002568967041410953,-0.0002767433047918728,0.0017979858935414763,-0.00023282982100571506,-0.00019816020504349332,0.0043553922906371225,-5.8673701675509985e-05
653,837.0,0.00023783169452147978,-0.00026975926574229845,0.0017264282228269118,-0.00022354175433079396,-0.00020571564313594313,0.004229210932690388,-1.222480464419624e-05
654,838.0,0.00022964566883721305,-0.0002506381745603888,0.0016179456987829941,-0.00020027259538409536,-0.00021600447144512784,0.004048398616191589,6.947386824845655e-05
655,839.0,0.00023367092542534782,-0.00022564944490190651,0.0015219961708354706,-0.00017029059614548912,-0.00022479991186910868,0.0038917195186207658,0.00015461255691421992
656,840.0,0.00023172512199608772,-0.000217457863459208,0.0015171200214760174,-0.00015968362457821628,-0.00022613869053552782,0.0038771695193578664,0.0001730985183823299
657,841.0,0.00023998009177892562,-0.000216662360976898,0.001534095759078153,-0.0001589712433738842,-0.00023061293570134593,0.003934806611633999,0.00019595084760115007
658,842.0,0.00023590407223919496,-0.00022618481526140888,0.0015599791631119237,-0.0001737142243908614,-0.00023371715164392857,0.004033377681131511,0.0002246188652449499
659,843.0,0.0002125270381648652,-0.00023830108675832823,0.0015749549652241883,-0.00019331850741598542,-0.00023300518163100868,0.004105793412512477,0.00025454751117386
660,844.0,0.00019252768982015744,-0.0002654139732141244,0.0016872186566610765,-0.0002363962236663193,-0.0002149229094215508,0.004479463129482079,0.00035039776589932
661,845.0,0.00018841902420263968,-0.00027254711645809246,0.0018019730427366115,-0.0002465886830040944,-0.00019188849440562568,0.004817657118827255,0.00043493926212842993
662,846.0,0.00019178352215136246,-0.00026347280989307714,0.0018839468382874588,-0.00023050351139172168,-0.00017224842653068312,0.005030656492330432,0.00049012226506495
663,847.0,0.0002855296307033503,-0.00020567250972618482,0.0023278186067186824,-0.00013528914173260094,-8.533928215189823e-05,0.006065063826701944,0.0006523207984879461
664,848.0,0.00033627236379984266,-0.00016959278036824863,0.0026619553789214117,-7.132848590443198e-05,-3.100643371822993e-05,0.006798415771341155,0.0007464535290517315
665,849.0,0.00036115739952305003,-0.000146959080340374,0.0029132846893662762,-2.785953453316001e-05,3.9245304411386975e-06,0.007326771228154465,0.00080439989030727
666,850.0,0.0005633693270993584,-1.8972871782587872e-05,0.004096146556038436,0.00013803304620653195,0.00017307278004052244,0.009773572728785056,0.00100038489115778
667,851.0,0.0006897680458120166,8.496815773016198e-05,0.004698257488631765,0.00020447882318332263,0.0002791416063029203,0.011043622289011443,0.0010973219303395275
668,852.0,0.0007976589211331749,0.00018134249636111142,0.0051738612038001175,0.0002505387713864688,0.00037031120585441567,0.012056273193183033,0.0011733839287967228
669,853.0,0.0013774089850187156,0.0006339490866067304,0.007180222207202765,0.0004125627737549503,0.0007853817300600054,0.016384095131955285,0.0014470058414338602
670,854.0,0.001518206434739723,0.0007261238642721599,0.007715097175273553,0.00047902181034202443,0.0008910861864680807,0.017523764488652765,0.0015492244225766294
671,855.0,0.0016548188670330451,0.0008074814993588556,0.00823575570292876,0.0005490716696527529,0.000992197219747405,0.01863011301535659,0.0016524020919305902
672,856.0,0.0020495380396573083,0.0009311376455704711,0.009604151086688953,0.0007751887363419202,0.0012360446249624828,0.02151489941501878,0.00190933262506121
673,857.0,0.0020678273095755583,0.0009255247802687086,0.009662356636886124,0.0007795492140474395,0.0012463136032053123,0.021609016422195267,0.0018784913215037298
674,858.0,0.0020628758756107003,0.0008971166825230653,0.009574601767722778,0.0007543525499339996,0.0012313295393651912,0.021367950032098723,0.00177596242931413
675,859.0,0.001932464951381817,0.0007549703293038396,0.008735982195628935,0.0005834603268394197,0.0010864915475811724,0.019413909711588784,0.001327551702992728
676,860.0,0.0018453552171925917,0.0006983352786333104,0.008346879638062212,0.0005319933054205197,0.0010192491762857302,0.01854311088526742,0.0012022223788135658
677,861.0,0.001672870843916025,0.0005822755910888026,0.0075327562235290345,0.00044184093909960124,0.0008765983782498656,0.01675326414630104,0.0009807846184608682
678,862.0,0.001336889691211072,0.00035735273025714427,0.005930590620295318,0.0002838635173205836,0.0005933984255330374,0.013269303085816468,0.0005919146453438101
679,863.0,0.0012155517699406642,0.00029413445560261373,0.005462807438327241,0.00023867859506349087,0.0005095578732853554,0.012262669063957645,0.00048584371837105005
680,864.0,0.0009922356626512916,0.0001820992243427306,0.0046129227619229355,0.00014910705740432293,0.000354784965850686,0.010453732446986498,0.00027704060968316993
681,865.0,0.0007163698038577166,4.659403294912548e-05,0.0035693614014430295,3.4981418006197916e-05,0.00016402452430843762,0.008249618012917065,1.3715019051503295e-05
682,866.0,0.0006348478289093751,6.715858020176846e-06,0.0032595331033177,2.950746891911861e-06,0.00010938007283720574,0.007603610934838998,-5.6114523844107535e-05
683,867.0,0.0005536847236959001,-8.211134033714101e-05,0.0026340739792263057,-6.328273140291329e-05,4.145733687051863e-06,0.006334044518415478,-0.00020410800414371016
684,868.0,0.0004973841764292584,-0.00016532440959424449,0.0020494199932938294,-0.00012069367408780105,-9.162586008709477e-05,0.0051618589150304334,-0.00033656466912882713
685,869.0,0.00046504787270993335,-0.00018836995401597535,0.0018574342861906999,-0.00013123182714001424,-0.0001216064919053975,0.004781930320784177,-0.0003664635942801309
686,870.0,0.0003498828520091809,-0.00021885896264999682,0.0014368830096410823,-0.00011542602203676089,-0.00019252945151852476,0.003993487021818911,-0.00041988988588213995
687,871.0,0.00024991204928091466,-0.0002370526469571419,0.0011421078589419647,-0.00010032584756349797,-0.00024348230156112942,0.003443304198845778,-0.00045437134245198036
688,872.0,0.0001983453936575542,-0.00024396332489947425,0.0010343836330331002,-9.802563312859104e-05,-0.0002625720141665928,0.003235998792414878,-0.00046580758616946
689,873.0,0.00017614863061904168,-0.0002818375714910459,0.0008282387766932589,-0.0001856932426727853,-0.00029414355953651225,0.0027082165059259112,-0.0005446876911751062
690,874.0,0.00016774707916149167,-0.00030472514530550346,0.0007289019516993621,-0.00024186635447190008,-0.0003077626190845238,0.002437606175383789,-0.0005887762402428701
691,875.0,0.00015934076191504164,-0.00031613851140896844,0.0006892531198018497,-0.00026936695546352,-0.0003121022989357381,0.0023258963604499885,-0.0006070106022890101
692,876.0,0.00013331686997091664,-0.0003508632737088286,0.0005446269648634081,-0.00026179380699205995,-0.0003299060644025212,0.002195253113906589,-0.0006677234545165299
693,877.0,0.00011393240163709303,-0.00036007389972260716,0.0004991279582871146,-0.00024508928889092,-0.0003339782679824581,0.0021880379574881,-0.000681615419426862
694,878.0,9.68600549137863e-05,-0.0003626264819960214,0.00048037720213384556,-0.00022842893232213969,-0.0003344217347065507,0.0022078802907121893,-0.0006832912113943542
695,879.0,0.00018891493914476403,-0.0003245176772182402,0.0006291015068650187,-0.0001879720588731065,-0.0003001476692293156,0.0025173665626380443,-0.0006645637598980391
696,880.0,0.00021371692094231955,-0.0003071107407141082,0.0006960354326123568,-0.00017920384639606002,-0.0002850655022696189,0.002626324439025222,-0.0006514111276524198
697,881.0,0.00023302607866038084,-0.0002915376086616043,0.0007559289627119144,-0.00017315174543751046,-0.00027156822834268474,0.0027188283988203994,-0.0006393913985551101
698,882.0,0.0003074698022399806,-0.0002767681179219372,0.0008481320101033459,-0.000217882705666072,-0.00024099235627461488,0.0028549617824481337,-0.0007373941047142255
699,883.0,0.00029349166368519746,-0.00028140554086984585,0.0008369220129306564,-0.0002356805979950123,-0.00024149253083650775,0.0028285747181103775,-0.0007762766107382104
700,884.0,0.00026921355024427996,-0.00028919520902744066,0.0008011071792094649,-0.00025532990805354,-0.0002487407483220375,0.0027495660391643113,-0.00082837246804177
701,885.0,0.00017195201033437795,-0.0003177264614047532,0.0005923549758904249,-0.00028384625105536,-0.0003032306254273141,0.002299502625156244,-0.0009637665484732301
702,886.0,0.00012069891390991666,-0.0003228964090454614,0.0005098225731947236,-0.00027926173935754,-0.00032278003636394646,0.002112858150631811,-0.0009772207436261101
703,887.0,8.198461875515483e-05,-0.00032932228570880715,0.0003807984500934464,-0.00026917009835638,-0.0003448251280529835,0.0018209874523435776,-0.0009888727691896838
704,888.0,9.041000707054e-05,-0.00033729990309012145,0.0001454171900954508,-0.00024407070209384,-0.00036736642570533615,0.0012879012377730108,-0.00098762680901733
705,889.0,0.00010547701497105828,-0.00033696978693858136,8.233936131420193e-05,-0.00023241796094345998,-0.00036561148917007734,0.0011434397634066448,-0.0009676852635055303
706,890.0,0.00013317193050392496,-0.000327206246807501,-2.1613080924659875e-05,-0.00021943516592678,-0.0003656649708119078,0.0009007536021206778,-0.0009340040794880498
